Contact,Employer Name,Job Title,Start Date,End Date,Location,LIN ID
"","Mundipharma Research Limited","Regulatory Affairs Manager, CMC & compliance","2015-07-01","","Cambridge, United Kingdom","05160eee12a67c8e7d000f5f0bf97947"
"","Aspen Pharma Trading Ltd","Senior Regulatory Officer","2014-08-01","2015-06-01","","05160eee12a67c8e7d000f5f0bf97947"
"","Merck Sharp & Dohme","CMC Specialist Regulatory Affairs","2010-03-01","2014-07-01","","05160eee12a67c8e7d000f5f0bf97947"
"","Schering-Plough Pharmaceuticals","CMC Specialist Regulatory Affairs","2009-03-01","2010-01-01","","05160eee12a67c8e7d000f5f0bf97947"
"","N.V. Organon","CMC Specialist Regulatory Affairs - Business Information Manager","2002-08-01","2009-03-01","","05160eee12a67c8e7d000f5f0bf97947"
"","N.V. Organon","Organic Chemist","1989-06-01","2002-08-01","","05160eee12a67c8e7d000f5f0bf97947"
"","Douglas Control and Automation","Managing Director","1998-06-01","","","f523e96a28fb979381738de0efbe87fe"
"","Borden","Operations & Engineering Manager","1991-04-01","1998-05-01","","f523e96a28fb979381738de0efbe87fe"
"","Blackbird Data Systems","Senior Engineer / Consultant","1988-04-01","1991-03-01","","f523e96a28fb979381738de0efbe87fe"
"","Enterprise System Partners Limited","Manufacturing System Consultant","2016-01-01","","Ireland","81de3efabc21c04e6df4b2987bcb7bc2"
"","Sanofi","Head - Development & Engineering Tool and MES, IS Build & Design","2014-01-01","2015-12-01","","81de3efabc21c04e6df4b2987bcb7bc2"
"","Genzyme Ireland Ltd","MES Director Corporate Operations","2008-01-01","2014-01-01","","81de3efabc21c04e6df4b2987bcb7bc2"
"","Genzyme","IT Manager Waterford","2006-01-01","2008-01-01","","81de3efabc21c04e6df4b2987bcb7bc2"
"","Merck Sharp & Dohme","IT & AutomationT Manger / Team leader/ Engineer","1994-01-01","2006-01-01","","81de3efabc21c04e6df4b2987bcb7bc2"
"","Kentz Engineering International Limited","DCS Project Lead","1990-01-01","1994-01-01","","81de3efabc21c04e6df4b2987bcb7bc2"
"","ABB Ireland","Process Engineer","1986-01-01","1990-01-01","","81de3efabc21c04e6df4b2987bcb7bc2"
"","Cully Automation Ltd","Instrument Engineer","","","","2bdb1dbc10f733ff8f28c67f113d3c1e"
"","Cork County Council","Intrument Technician","1981-01-01","2000-01-01","","2bdb1dbc10f733ff8f28c67f113d3c1e"
"","MSD","Associate Director Quality Operations","2015-09-01","","","18de70ef04173f22baf923d379a369c6",""
"","Dublin City University","Adjunct Professor","2015-08-01","","","18de70ef04173f22baf923d379a369c6",""
"","Merck Sharp & Dohme","Operations Manager","2010-05-01","2015-09-01","","18de70ef04173f22baf923d379a369c6",""
"","Merck Sharp & Dohme","Process Engineer/Lead","2008-09-01","2010-07-01","","18de70ef04173f22baf923d379a369c6",""
"","Biovail","Senior Engineer","2008-05-01","2008-09-01","","18de70ef04173f22baf923d379a369c6",""
"","Johnson & Johnson","Process/Project Engineer","2006-05-01","2008-04-01","","18de70ef04173f22baf923d379a369c6",""
"","Cambrex","Senior Engineer","2002-12-01","2006-04-01","","18de70ef04173f22baf923d379a369c6",""
"","Arran Chemical Company Ltd.","Chemical Engineer","2001-09-01","2002-11-01","","18de70ef04173f22baf923d379a369c6",""
"","Arran Chemical Company Ltd.","Undergradate Chemical Engineer","1999-05-01","1999-09-01","","18de70ef04173f22baf923d379a369c6",""
"","Smith & Nephew (Purchased Healthpoint BioTherapeutics in 2012)","Director, Managed Markets - GPOs, IDNs, CDPs, VA and Specialty Pharmacies","2012-12-01","","","61e1907845b3d4c8ee660f1941b6497e",""
"","Healthpoint BioTherapeutics (Purchased by Smith & Nephew)","Director, Managed Markets - GPOs, IDNs, CDPs, VA & Trade","1998-01-01","","","61e1907845b3d4c8ee660f1941b6497e",""
"","Healthpoint","Western Region Sales Manager","1994-01-01","1997-12-01","","61e1907845b3d4c8ee660f1941b6497e",""
"","ConvaTec","Sales Representative & Trainer","1991-10-01","1993-12-01","","61e1907845b3d4c8ee660f1941b6497e",""
"","Carrington Laboratories","Sales Representative & Trainer","1989-09-01","1991-09-01","","61e1907845b3d4c8ee660f1941b6497e",""
"","Amgen","Sr. Medical Liaison","2006-01-01","","","9885776197fd9b3768d288f8a2bd6e43",""
"","University of California, San Francisco","Clinical Professor, Asst","1998-01-01","","","9885776197fd9b3768d288f8a2bd6e43",""
"","InterMune","Sr. Medical Information Manager","2005-01-01","2006-01-01","","9885776197fd9b3768d288f8a2bd6e43",""
"","Pfizer","Clinical Education Manager","2003-01-01","2005-01-01","","9885776197fd9b3768d288f8a2bd6e43",""
"","Merck Serono","Consultant","2001-01-01","2003-01-01","","9885776197fd9b3768d288f8a2bd6e43",""
"","Stanford University Medical Center","Clinical Pharmacist","1998-01-01","2003-01-01","","9885776197fd9b3768d288f8a2bd6e43",""
